,month,default_value,user_id
9996,2012-12-01,0,835802
9997,2012-11-01,0,835802
9998,2012-10-01,0,835802
9999,2012-09-01,0,835802
10000,2012-08-01,0,835802
10001,2012-07-01,0,835802
10002,2012-12-01,0,836231
10003,2012-11-01,0,836231
10004,2012-10-01,0,836231
10005,2012-09-01,0,836231
10006,2012-08-01,0,836231
10007,2012-07-01,0,836231
10008,2012-12-01,3,836693
10009,2012-11-01,3,836693
10010,2012-10-01,3,836693
10011,2012-09-01,2,836693
10012,2012-08-01,2,836693
10013,2012-07-01,1,836693
10014,2012-12-01,0,836694
10015,2012-11-01,0,836694
10016,2012-10-01,0,836694
10017,2012-09-01,0,836694
10018,2012-08-01,0,836694
10019,2012-07-01,0,836694
10020,2012-12-01,0,836717
10021,2012-11-01,0,836717
10022,2012-10-01,0,836717
10023,2012-09-01,0,836717
10024,2012-08-01,0,836717
10025,2012-07-01,0,836717
10026,2012-12-01,0,836741
10027,2012-11-01,0,836741
10028,2012-10-01,0,836741
10029,2012-09-01,0,836741
10030,2012-08-01,0,836741
10031,2012-07-01,0,836741
10032,2012-12-01,0,836747
10033,2012-11-01,0,836747
10034,2012-10-01,0,836747
10035,2012-09-01,0,836747
10036,2012-08-01,0,836747
10037,2012-07-01,0,836747
10038,2012-12-01,3,836749
10039,2012-11-01,5,836749
10040,2012-10-01,4,836749
10041,2012-09-01,3,836749
10042,2012-08-01,2,836749
10043,2012-07-01,1,836749
10044,2012-12-01,0,836766
10045,2012-11-01,1,836766
10046,2012-10-01,0,836766
10047,2012-09-01,0,836766
10048,2012-08-01,0,836766
10049,2012-07-01,0,836766
10050,2012-12-01,0,836772
10051,2012-11-01,0,836772
10052,2012-10-01,0,836772
10053,2012-09-01,0,836772
10054,2012-08-01,0,836772
10055,2012-07-01,0,836772
10056,2012-12-01,0,836781
10057,2012-11-01,0,836781
10058,2012-10-01,0,836781
10059,2012-09-01,0,836781
10060,2012-08-01,0,836781
10061,2012-07-01,0,836781
10062,2012-12-01,1,836796
10063,2012-11-01,1,836796
10064,2012-10-01,0,836796
10065,2012-09-01,0,836796
10066,2012-08-01,0,836796
10067,2012-07-01,0,836796
10068,2012-12-01,1,840622
10069,2012-11-01,1,840622
10070,2012-10-01,0,840622
10071,2012-09-01,0,840622
10072,2012-08-01,0,840622
10073,2012-07-01,0,840622
10074,2012-12-01,0,840669
10075,2012-11-01,1,840669
10076,2012-10-01,0,840669
10077,2012-09-01,0,840669
10078,2012-08-01,0,840669
10079,2012-07-01,0,840669
10080,2012-12-01,0,840762
10081,2012-11-01,0,840762
10082,2012-10-01,0,840762
10083,2012-09-01,0,840762
10084,2012-08-01,0,840762
10085,2012-07-01,0,840762
10086,2012-12-01,1,840793
10087,2012-11-01,1,840793
10088,2012-10-01,0,840793
10089,2012-09-01,0,840793
10090,2012-08-01,0,840793
10091,2012-07-01,0,840793
10092,2012-12-01,0,841740
10093,2012-11-01,0,841740
10094,2012-10-01,0,841740
10095,2012-09-01,0,841740
10096,2012-08-01,0,841740
10097,2012-07-01,0,841740
10098,2012-12-01,5,842300
10099,2012-11-01,4,842300
10100,2012-10-01,3,842300
10101,2012-09-01,2,842300
10102,2012-08-01,1,842300
10103,2012-07-01,0,842300
10104,2012-12-01,0,842342
10105,2012-11-01,0,842342
10106,2012-10-01,1,842342
10107,2012-09-01,0,842342
10108,2012-08-01,0,842342
10109,2012-07-01,0,842342
10110,2012-12-01,0,842360
10111,2012-11-01,0,842360
10112,2012-10-01,0,842360
10113,2012-09-01,0,842360
10114,2012-08-01,0,842360
10115,2012-07-01,0,842360
10116,2012-12-01,0,842361
10117,2012-11-01,0,842361
10118,2012-10-01,0,842361
10119,2012-09-01,0,842361
10120,2012-08-01,0,842361
10121,2012-07-01,0,842361
10122,2012-12-01,0,842371
10123,2012-11-01,0,842371
10124,2012-10-01,0,842371
10125,2012-09-01,0,842371
10126,2012-08-01,0,842371
10127,2012-07-01,0,842371
10128,2012-12-01,0,842391
10129,2012-11-01,0,842391
10130,2012-10-01,0,842391
10131,2012-09-01,0,842391
10132,2012-08-01,0,842391
10133,2012-07-01,0,842391
10134,2012-12-01,1,842398
10135,2012-11-01,1,842398
10136,2012-10-01,0,842398
10137,2012-09-01,0,842398
10138,2012-08-01,0,842398
10139,2012-07-01,0,842398
10140,2012-12-01,0,842415
10141,2012-11-01,0,842415
10142,2012-10-01,0,842415
10143,2012-09-01,0,842415
10144,2012-08-01,0,842415
10145,2012-07-01,0,842415
10146,2012-12-01,0,842424
10147,2012-11-01,1,842424
10148,2012-10-01,0,842424
10149,2012-09-01,0,842424
10150,2012-08-01,0,842424
10151,2012-07-01,0,842424
10152,2012-12-01,0,843386
10153,2012-11-01,0,843386
10154,2012-10-01,0,843386
10155,2012-09-01,0,843386
10156,2012-08-01,0,843386
10157,2012-07-01,0,843386
10158,2012-12-01,0,843389
10159,2012-11-01,0,843389
10160,2012-10-01,0,843389
10161,2012-09-01,0,843389
10162,2012-08-01,0,843389
10163,2012-07-01,0,843389
10164,2012-12-01,0,844552
10165,2012-11-01,0,844552
10166,2012-10-01,0,844552
10167,2012-09-01,0,844552
10168,2012-08-01,0,844552
10169,2012-07-01,0,844552
10170,2012-12-01,0,844563
10171,2012-11-01,0,844563
10172,2012-10-01,0,844563
10173,2012-09-01,0,844563
10174,2012-08-01,0,844563
10175,2012-07-01,0,844563
10176,2012-12-01,0,844566
10177,2012-11-01,1,844566
10178,2012-10-01,0,844566
10179,2012-09-01,0,844566
10180,2012-08-01,0,844566
10181,2012-07-01,0,844566
10182,2012-12-01,1,844568
10183,2012-11-01,0,844568
10184,2012-10-01,0,844568
10185,2012-09-01,0,844568
10186,2012-08-01,1,844568
10187,2012-07-01,0,844568
10188,2012-12-01,0,844973
10189,2012-11-01,0,844973
10190,2012-10-01,0,844973
10191,2012-09-01,0,844973
10192,2012-08-01,0,844973
10193,2012-07-01,0,844973
10194,2012-12-01,2,844988
10195,2012-11-01,1,844988
10196,2012-10-01,0,844988
10197,2012-09-01,0,844988
10198,2012-08-01,0,844988
10199,2012-07-01,0,844988
10200,2012-12-01,0,845081
10201,2012-11-01,0,845081
10202,2012-10-01,0,845081
10203,2012-09-01,0,845081
10204,2012-08-01,0,845081
10205,2012-07-01,0,845081
10206,2012-12-01,2,845083
10207,2012-11-01,1,845083
10208,2012-10-01,0,845083
10209,2012-09-01,0,845083
10210,2012-08-01,0,845083
10211,2012-07-01,0,845083
10212,2012-12-01,0,845098
10213,2012-11-01,0,845098
10214,2012-10-01,0,845098
10215,2012-09-01,0,845098
10216,2012-08-01,0,845098
10217,2012-07-01,0,845098
10218,2012-12-01,0,845101
10219,2012-11-01,0,845101
10220,2012-10-01,0,845101
10221,2012-09-01,0,845101
10222,2012-08-01,0,845101
10223,2012-07-01,0,845101
10224,2012-12-01,0,845102
10225,2012-11-01,0,845102
10226,2012-10-01,0,845102
10227,2012-09-01,0,845102
10228,2012-08-01,0,845102
10229,2012-07-01,0,845102
10230,2012-12-01,0,845109
10231,2012-11-01,0,845109
10232,2012-10-01,0,845109
10233,2012-09-01,0,845109
10234,2012-08-01,0,845109
10235,2012-07-01,0,845109
10236,2012-12-01,0,845138
10237,2012-11-01,0,845138
10238,2012-10-01,0,845138
10239,2012-09-01,0,845138
10240,2012-08-01,0,845138
10241,2012-07-01,0,845138
10242,2012-12-01,0,845146
10243,2012-11-01,0,845146
10244,2012-10-01,0,845146
10245,2012-09-01,0,845146
10246,2012-08-01,0,845146
10247,2012-07-01,0,845146
10248,2012-12-01,0,845156
10249,2012-11-01,0,845156
10250,2012-10-01,0,845156
10251,2012-09-01,0,845156
10252,2012-08-01,0,845156
10253,2012-07-01,0,845156
10254,2012-12-01,0,845177
10255,2012-11-01,0,845177
10256,2012-10-01,0,845177
10257,2012-09-01,0,845177
10258,2012-08-01,0,845177
10259,2012-07-01,0,845177
10260,2012-12-01,2,845178
10261,2012-11-01,1,845178
10262,2012-10-01,0,845178
10263,2012-09-01,0,845178
10264,2012-08-01,0,845178
10265,2012-07-01,0,845178
10266,2012-12-01,0,845188
10267,2012-11-01,0,845188
10268,2012-10-01,0,845188
10269,2012-09-01,0,845188
10270,2012-08-01,0,845188
10271,2012-07-01,0,845188
10272,2012-12-01,0,845192
10273,2012-11-01,0,845192
10274,2012-10-01,0,845192
10275,2012-09-01,0,845192
10276,2012-08-01,0,845192
10277,2012-07-01,0,845192
10278,2012-12-01,2,845234
10279,2012-11-01,1,845234
10280,2012-10-01,0,845234
10281,2012-09-01,0,845234
10282,2012-08-01,0,845234
10283,2012-07-01,0,845234
10284,2012-12-01,0,845450
10285,2012-11-01,0,845450
10286,2012-10-01,0,845450
10287,2012-09-01,0,845450
10288,2012-08-01,0,845450
10289,2012-07-01,0,845450
10290,2012-12-01,0,845452
10291,2012-11-01,0,845452
10292,2012-10-01,0,845452
10293,2012-09-01,0,845452
10294,2012-08-01,0,845452
10295,2012-07-01,0,845452
10296,2012-12-01,0,845458
10297,2012-11-01,0,845458
10298,2012-10-01,0,845458
10299,2012-09-01,0,845458
10300,2012-08-01,0,845458
10301,2012-07-01,0,845458
10302,2012-12-01,0,845462
10303,2012-11-01,0,845462
10304,2012-10-01,0,845462
10305,2012-09-01,0,845462
10306,2012-08-01,0,845462
10307,2012-07-01,0,845462
10308,2012-12-01,0,845568
10309,2012-11-01,0,845568
10310,2012-10-01,0,845568
10311,2012-09-01,0,845568
10312,2012-08-01,0,845568
10313,2012-07-01,0,845568
10314,2012-12-01,0,845569
10315,2012-11-01,0,845569
10316,2012-10-01,0,845569
10317,2012-09-01,0,845569
10318,2012-08-01,0,845569
10319,2012-07-01,0,845569
10320,2012-12-01,2,845609
10321,2012-11-01,1,845609
10322,2012-10-01,0,845609
10323,2012-09-01,0,845609
10324,2012-08-01,0,845609
10325,2012-07-01,0,845609
10326,2012-12-01,4,846002
10327,2012-11-01,3,846002
10328,2012-10-01,2,846002
10329,2012-09-01,2,846002
10330,2012-08-01,1,846002
10331,2012-07-01,1,846002
10332,2012-12-01,0,846589
10333,2012-11-01,0,846589
10334,2012-10-01,0,846589
10335,2012-09-01,0,846589
10336,2012-08-01,0,846589
10337,2012-07-01,0,846589
10338,2012-12-01,0,847146
10339,2012-11-01,0,847146
10340,2012-10-01,0,847146
10341,2012-09-01,0,847146
10342,2012-08-01,0,847146
10343,2012-07-01,0,847146
10344,2012-12-01,0,847159
10345,2012-11-01,0,847159
10346,2012-10-01,0,847159
10347,2012-09-01,0,847159
10348,2012-08-01,0,847159
10349,2012-07-01,0,847159
10350,2012-12-01,0,847166
10351,2012-11-01,0,847166
10352,2012-10-01,0,847166
10353,2012-09-01,0,847166
10354,2012-08-01,0,847166
10355,2012-07-01,0,847166
10356,2012-12-01,0,847167
10357,2012-11-01,1,847167
10358,2012-10-01,0,847167
10359,2012-09-01,0,847167
10360,2012-08-01,0,847167
10361,2012-07-01,0,847167
10362,2012-12-01,1,848552
10363,2012-11-01,0,848552
10364,2012-10-01,0,848552
10365,2012-09-01,0,848552
10366,2012-08-01,0,848552
10367,2012-07-01,0,848552
10368,2012-12-01,0,848571
10369,2012-11-01,0,848571
10370,2012-10-01,0,848571
10371,2012-09-01,0,848571
10372,2012-08-01,0,848571
10373,2012-07-01,0,848571
10374,2012-12-01,0,848604
10375,2012-11-01,0,848604
10376,2012-10-01,0,848604
10377,2012-09-01,0,848604
10378,2012-08-01,0,848604
10379,2012-07-01,0,848604
10380,2012-12-01,0,848606
10381,2012-11-01,0,848606
10382,2012-10-01,0,848606
10383,2012-09-01,0,848606
10384,2012-08-01,0,848606
10385,2012-07-01,0,848606
10386,2012-12-01,0,848608
10387,2012-11-01,0,848608
10388,2012-10-01,0,848608
10389,2012-09-01,0,848608
10390,2012-08-01,0,848608
10391,2012-07-01,0,848608
10392,2012-12-01,1,848612
10393,2012-11-01,0,848612
10394,2012-10-01,0,848612
10395,2012-09-01,0,848612
10396,2012-08-01,0,848612
10397,2012-07-01,0,848612
10398,2012-12-01,0,850173
10399,2012-11-01,1,850173
10400,2012-10-01,0,850173
10401,2012-09-01,0,850173
10402,2012-08-01,0,850173
10403,2012-07-01,0,850173
10404,2012-12-01,0,850264
10405,2012-11-01,0,850264
10406,2012-10-01,0,850264
10407,2012-09-01,0,850264
10408,2012-08-01,0,850264
10409,2012-07-01,0,850264
10410,2012-12-01,0,850358
10411,2012-11-01,0,850358
10412,2012-10-01,0,850358
10413,2012-09-01,0,850358
10414,2012-08-01,0,850358
10415,2012-07-01,0,850358
10416,2012-12-01,0,850382
10417,2012-11-01,0,850382
10418,2012-10-01,0,850382
10419,2012-09-01,0,850382
10420,2012-08-01,0,850382
10421,2012-07-01,0,850382
10422,2012-12-01,0,850384
10423,2012-11-01,0,850384
10424,2012-10-01,0,850384
10425,2012-09-01,0,850384
10426,2012-08-01,0,850384
10427,2012-07-01,0,850384
10428,2012-12-01,0,850388
10429,2012-11-01,0,850388
10430,2012-10-01,0,850388
10431,2012-09-01,0,850388
10432,2012-08-01,0,850388
10433,2012-07-01,0,850388
10434,2012-12-01,1,850433
10435,2012-11-01,1,850433
10436,2012-10-01,0,850433
10437,2012-09-01,0,850433
10438,2012-08-01,0,850433
10439,2012-07-01,0,850433
10440,2012-12-01,0,850453
10441,2012-11-01,0,850453
10442,2012-10-01,0,850453
10443,2012-09-01,0,850453
10444,2012-08-01,0,850453
10445,2012-07-01,0,850453
10446,2012-12-01,1,850698
10447,2012-11-01,1,850698
10448,2012-10-01,0,850698
10449,2012-09-01,0,850698
10450,2012-08-01,0,850698
10451,2012-07-01,0,850698
10452,2012-12-01,0,852035
10453,2012-11-01,1,852035
10454,2012-10-01,0,852035
10455,2012-09-01,0,852035
10456,2012-08-01,0,852035
10457,2012-07-01,0,852035
10458,2012-12-01,1,852036
10459,2012-11-01,1,852036
10460,2012-10-01,0,852036
10461,2012-09-01,0,852036
10462,2012-08-01,0,852036
10463,2012-07-01,0,852036
10464,2012-12-01,0,852038
10465,2012-11-01,0,852038
10466,2012-10-01,0,852038
10467,2012-09-01,0,852038
10468,2012-08-01,0,852038
10469,2012-07-01,0,852038
10470,2012-12-01,0,852046
10471,2012-11-01,1,852046
10472,2012-10-01,0,852046
10473,2012-09-01,0,852046
10474,2012-08-01,0,852046
10475,2012-07-01,0,852046
10476,2012-12-01,1,852060
10477,2012-11-01,0,852060
10478,2012-10-01,0,852060
10479,2012-09-01,0,852060
10480,2012-08-01,0,852060
10481,2012-07-01,0,852060
10482,2012-12-01,0,852063
10483,2012-11-01,0,852063
10484,2012-10-01,0,852063
10485,2012-09-01,0,852063
10486,2012-08-01,0,852063
10487,2012-07-01,0,852063
10488,2012-12-01,3,852067
10489,2012-11-01,1,852067
10490,2012-10-01,1,852067
10491,2012-09-01,0,852067
10492,2012-08-01,0,852067
10493,2012-07-01,0,852067
10494,2012-12-01,0,852074
10495,2012-11-01,0,852074
10496,2012-10-01,0,852074
10497,2012-09-01,0,852074
10498,2012-08-01,0,852074
10499,2012-07-01,0,852074
10500,2012-12-01,0,852077
10501,2012-11-01,0,852077
10502,2012-10-01,0,852077
10503,2012-09-01,0,852077
10504,2012-08-01,0,852077
10505,2012-07-01,0,852077
10506,2012-12-01,1,852124
10507,2012-11-01,1,852124
10508,2012-10-01,0,852124
10509,2012-09-01,0,852124
10510,2012-08-01,0,852124
10511,2012-07-01,0,852124
10512,2012-12-01,0,852140
10513,2012-11-01,0,852140
10514,2012-10-01,0,852140
10515,2012-09-01,0,852140
10516,2012-08-01,0,852140
10517,2012-07-01,0,852140
10518,2012-12-01,2,853231
10519,2012-11-01,0,853231
10520,2012-10-01,0,853231
10521,2012-09-01,0,853231
10522,2012-08-01,0,853231
10523,2012-07-01,0,853231
10524,2012-12-01,0,853312
10525,2012-11-01,0,853312
10526,2012-10-01,0,853312
10527,2012-09-01,0,853312
10528,2012-08-01,0,853312
10529,2012-07-01,0,853312
10530,2012-12-01,0,853415
10531,2012-11-01,0,853415
10532,2012-10-01,0,853415
10533,2012-09-01,0,853415
10534,2012-08-01,0,853415
10535,2012-07-01,0,853415
10536,2012-12-01,0,853430
10537,2012-11-01,0,853430
10538,2012-10-01,0,853430
10539,2012-09-01,0,853430
10540,2012-08-01,0,853430
10541,2012-07-01,0,853430
10542,2012-12-01,0,853436
10543,2012-11-01,0,853436
10544,2012-10-01,0,853436
10545,2012-09-01,0,853436
10546,2012-08-01,0,853436
10547,2012-07-01,0,853436
10548,2012-12-01,0,853446
10549,2012-11-01,0,853446
10550,2012-10-01,0,853446
10551,2012-09-01,0,853446
10552,2012-08-01,0,853446
10553,2012-07-01,0,853446
10554,2012-12-01,0,853479
10555,2012-11-01,0,853479
10556,2012-10-01,0,853479
10557,2012-09-01,0,853479
10558,2012-08-01,0,853479
10559,2012-07-01,0,853479
10560,2012-12-01,0,853496
10561,2012-11-01,0,853496
10562,2012-10-01,0,853496
10563,2012-09-01,0,853496
10564,2012-08-01,0,853496
10565,2012-07-01,0,853496
10566,2012-12-01,0,853960
10567,2012-11-01,0,853960
10568,2012-10-01,0,853960
10569,2012-09-01,0,853960
10570,2012-08-01,0,853960
10571,2012-07-01,0,853960
10572,2012-12-01,0,854878
10573,2012-11-01,0,854878
10574,2012-10-01,0,854878
10575,2012-09-01,0,854878
10576,2012-08-01,0,854878
10577,2012-07-01,0,854878
10578,2012-12-01,0,854932
10579,2012-11-01,0,854932
10580,2012-10-01,0,854932
10581,2012-09-01,0,854932
10582,2012-08-01,0,854932
10583,2012-07-01,0,854932
10584,2012-12-01,2,855214
10585,2012-11-01,2,855214
10586,2012-10-01,1,855214
10587,2012-09-01,1,855214
10588,2012-08-01,0,855214
10589,2012-07-01,0,855214
10590,2012-12-01,0,855249
10591,2012-11-01,0,855249
10592,2012-10-01,0,855249
10593,2012-09-01,0,855249
10594,2012-08-01,0,855249
10595,2012-07-01,0,855249
10596,2012-12-01,0,855278
10597,2012-11-01,0,855278
10598,2012-10-01,0,855278
10599,2012-09-01,0,855278
10600,2012-08-01,0,855278
10601,2012-07-01,0,855278
10602,2012-12-01,0,855280
10603,2012-11-01,0,855280
10604,2012-10-01,0,855280
10605,2012-09-01,0,855280
10606,2012-08-01,0,855280
10607,2012-07-01,0,855280
10608,2012-12-01,2,855286
10609,2012-11-01,1,855286
10610,2012-10-01,0,855286
10611,2012-09-01,0,855286
10612,2012-08-01,0,855286
10613,2012-07-01,0,855286
10614,2012-12-01,0,855287
10615,2012-11-01,0,855287
10616,2012-10-01,0,855287
10617,2012-09-01,0,855287
10618,2012-08-01,0,855287
10619,2012-07-01,0,855287
10620,2012-12-01,2,855302
10621,2012-11-01,1,855302
10622,2012-10-01,0,855302
10623,2012-09-01,0,855302
10624,2012-08-01,0,855302
10625,2012-07-01,0,855302
10626,2012-12-01,0,855311
10627,2012-11-01,0,855311
10628,2012-10-01,0,855311
10629,2012-09-01,0,855311
10630,2012-08-01,0,855311
10631,2012-07-01,0,855311
10632,2012-12-01,0,855312
10633,2012-11-01,0,855312
10634,2012-10-01,0,855312
10635,2012-09-01,0,855312
10636,2012-08-01,0,855312
10637,2012-07-01,0,855312
10638,2012-12-01,1,855317
10639,2012-11-01,1,855317
10640,2012-10-01,0,855317
10641,2012-09-01,0,855317
10642,2012-08-01,0,855317
10643,2012-07-01,0,855317
10644,2012-12-01,0,855319
10645,2012-11-01,0,855319
10646,2012-10-01,0,855319
10647,2012-09-01,0,855319
10648,2012-08-01,0,855319
10649,2012-07-01,0,855319
10650,2012-12-01,1,855361
10651,2012-11-01,1,855361
10652,2012-10-01,0,855361
10653,2012-09-01,0,855361
10654,2012-08-01,0,855361
10655,2012-07-01,0,855361
10656,2012-12-01,0,855740
10657,2012-11-01,1,855740
10658,2012-10-01,0,855740
10659,2012-09-01,0,855740
10660,2012-08-01,0,855740
10661,2012-07-01,0,855740
10662,2012-12-01,0,855748
10663,2012-11-01,0,855748
10664,2012-10-01,0,855748
10665,2012-09-01,0,855748
10666,2012-08-01,0,855748
10667,2012-07-01,0,855748
10668,2012-12-01,1,855765
10669,2012-11-01,1,855765
10670,2012-10-01,0,855765
10671,2012-09-01,0,855765
10672,2012-08-01,0,855765
10673,2012-07-01,0,855765
10674,2012-12-01,0,855778
10675,2012-11-01,0,855778
10676,2012-10-01,0,855778
10677,2012-09-01,0,855778
10678,2012-08-01,0,855778
10679,2012-07-01,0,855778
10680,2012-12-01,0,857671
10681,2012-11-01,0,857671
10682,2012-10-01,0,857671
10683,2012-09-01,0,857671
10684,2012-08-01,0,857671
10685,2012-07-01,0,857671
10686,2012-12-01,0,857749
10687,2012-11-01,0,857749
10688,2012-10-01,0,857749
10689,2012-09-01,0,857749
10690,2012-08-01,0,857749
10691,2012-07-01,0,857749
10692,2012-12-01,0,857759
10693,2012-11-01,1,857759
10694,2012-10-01,0,857759
10695,2012-09-01,0,857759
10696,2012-08-01,0,857759
10697,2012-07-01,0,857759
10698,2012-12-01,0,857791
10699,2012-11-01,0,857791
10700,2012-10-01,1,857791
10701,2012-09-01,0,857791
10702,2012-08-01,0,857791
10703,2012-07-01,0,857791
10704,2012-12-01,0,859352
10705,2012-11-01,0,859352
10706,2012-10-01,0,859352
10707,2012-09-01,0,859352
10708,2012-08-01,0,859352
10709,2012-07-01,0,859352
10710,2012-12-01,0,859360
10711,2012-11-01,0,859360
10712,2012-10-01,0,859360
10713,2012-09-01,0,859360
10714,2012-08-01,0,859360
10715,2012-07-01,0,859360
10716,2012-12-01,0,859377
10717,2012-11-01,0,859377
10718,2012-10-01,0,859377
10719,2012-09-01,0,859377
10720,2012-08-01,0,859377
10721,2012-07-01,0,859377
10722,2012-12-01,0,859396
10723,2012-11-01,1,859396
10724,2012-10-01,0,859396
10725,2012-09-01,0,859396
10726,2012-08-01,0,859396
10727,2012-07-01,0,859396
10728,2012-12-01,0,859774
10729,2012-11-01,1,859774
10730,2012-10-01,0,859774
10731,2012-09-01,0,859774
10732,2012-08-01,0,859774
10733,2012-07-01,0,859774
10734,2012-12-01,0,860334
10735,2012-11-01,0,860334
10736,2012-10-01,0,860334
10737,2012-09-01,0,860334
10738,2012-08-01,0,860334
10739,2012-07-01,0,860334
10740,2012-12-01,0,860336
10741,2012-11-01,0,860336
10742,2012-10-01,0,860336
10743,2012-09-01,0,860336
10744,2012-08-01,0,860336
10745,2012-07-01,0,860336
10746,2012-12-01,0,860401
10747,2012-11-01,0,860401
10748,2012-10-01,0,860401
10749,2012-09-01,0,860401
10750,2012-08-01,0,860401
10751,2012-07-01,0,860401
10752,2012-12-01,1,861050
10753,2012-11-01,1,861050
10754,2012-10-01,0,861050
10755,2012-09-01,0,861050
10756,2012-08-01,0,861050
10757,2012-07-01,0,861050
10758,2012-12-01,0,861355
10759,2012-11-01,0,861355
10760,2012-10-01,0,861355
10761,2012-09-01,0,861355
10762,2012-08-01,0,861355
10763,2012-07-01,0,861355
10764,2012-12-01,1,861496
10765,2012-11-01,1,861496
10766,2012-10-01,0,861496
10767,2012-09-01,0,861496
10768,2012-08-01,0,861496
10769,2012-07-01,0,861496
10770,2012-12-01,1,861546
10771,2012-11-01,1,861546
10772,2012-10-01,0,861546
10773,2012-09-01,0,861546
10774,2012-08-01,0,861546
10775,2012-07-01,0,861546
10776,2012-12-01,0,861806
10777,2012-11-01,0,861806
10778,2012-10-01,0,861806
10779,2012-09-01,0,861806
10780,2012-08-01,0,861806
10781,2012-07-01,0,861806
10782,2012-12-01,0,862026
10783,2012-11-01,0,862026
10784,2012-10-01,0,862026
10785,2012-09-01,0,862026
10786,2012-08-01,0,862026
10787,2012-07-01,0,862026
10788,2012-12-01,0,862421
10789,2012-11-01,0,862421
10790,2012-10-01,0,862421
10791,2012-09-01,0,862421
10792,2012-08-01,0,862421
10793,2012-07-01,0,862421
10794,2012-12-01,2,862437
10795,2012-11-01,1,862437
10796,2012-10-01,0,862437
10797,2012-09-01,0,862437
10798,2012-08-01,0,862437
10799,2012-07-01,0,862437
10800,2012-12-01,3,862532
10801,2012-11-01,2,862532
10802,2012-10-01,1,862532
10803,2012-09-01,1,862532
10804,2012-08-01,0,862532
10805,2012-07-01,0,862532
10806,2012-12-01,0,862562
10807,2012-11-01,0,862562
10808,2012-10-01,0,862562
10809,2012-09-01,0,862562
10810,2012-08-01,0,862562
10811,2012-07-01,0,862562
10812,2012-12-01,0,862873
10813,2012-11-01,0,862873
10814,2012-10-01,0,862873
10815,2012-09-01,0,862873
10816,2012-08-01,0,862873
10817,2012-07-01,0,862873
10818,2012-12-01,0,863374
10819,2012-11-01,0,863374
10820,2012-10-01,0,863374
10821,2012-09-01,0,863374
10822,2012-08-01,0,863374
10823,2012-07-01,0,863374
10824,2012-12-01,0,863808
10825,2012-11-01,1,863808
10826,2012-10-01,0,863808
10827,2012-09-01,0,863808
10828,2012-08-01,0,863808
10829,2012-07-01,0,863808
10830,2012-12-01,1,863826
10831,2012-11-01,1,863826
10832,2012-10-01,0,863826
10833,2012-09-01,0,863826
10834,2012-08-01,0,863826
10835,2012-07-01,0,863826
10836,2012-12-01,0,863931
10837,2012-11-01,0,863931
10838,2012-10-01,0,863931
10839,2012-09-01,0,863931
10840,2012-08-01,0,863931
10841,2012-07-01,0,863931
10842,2012-12-01,0,864169
10843,2012-11-01,0,864169
10844,2012-10-01,0,864169
10845,2012-09-01,0,864169
10846,2012-08-01,0,864169
10847,2012-07-01,0,864169
10848,2012-12-01,0,864179
10849,2012-11-01,0,864179
10850,2012-10-01,0,864179
10851,2012-09-01,0,864179
10852,2012-08-01,0,864179
10853,2012-07-01,0,864179
10854,2012-12-01,2,864197
10855,2012-11-01,0,864197
10856,2012-10-01,1,864197
10857,2012-09-01,1,864197
10858,2012-08-01,1,864197
10859,2012-07-01,0,864197
10860,2012-12-01,1,864253
10861,2012-11-01,1,864253
10862,2012-10-01,0,864253
10863,2012-09-01,0,864253
10864,2012-08-01,0,864253
10865,2012-07-01,0,864253
10866,2012-12-01,0,864254
10867,2012-11-01,0,864254
10868,2012-10-01,0,864254
10869,2012-09-01,0,864254
10870,2012-08-01,0,864254
10871,2012-07-01,0,864254
10872,2012-12-01,0,864319
10873,2012-11-01,0,864319
10874,2012-10-01,0,864319
10875,2012-09-01,0,864319
10876,2012-08-01,0,864319
10877,2012-07-01,0,864319
10878,2012-12-01,1,864359
10879,2012-11-01,1,864359
10880,2012-10-01,1,864359
10881,2012-09-01,0,864359
10882,2012-08-01,0,864359
10883,2012-07-01,0,864359
10884,2012-12-01,1,864386
10885,2012-11-01,0,864386
10886,2012-10-01,0,864386
10887,2012-09-01,0,864386
10888,2012-08-01,0,864386
10889,2012-07-01,0,864386
10890,2012-12-01,1,865031
10891,2012-11-01,1,865031
10892,2012-10-01,0,865031
10893,2012-09-01,0,865031
10894,2012-08-01,0,865031
10895,2012-07-01,0,865031
10896,2012-12-01,3,865038
10897,2012-11-01,2,865038
10898,2012-10-01,1,865038
10899,2012-09-01,1,865038
10900,2012-08-01,1,865038
10901,2012-07-01,2,865038
10902,2012-12-01,1,865073
10903,2012-11-01,1,865073
10904,2012-10-01,0,865073
10905,2012-09-01,0,865073
10906,2012-08-01,0,865073
10907,2012-07-01,0,865073
10908,2012-12-01,2,865078
10909,2012-11-01,1,865078
10910,2012-10-01,0,865078
10911,2012-09-01,0,865078
10912,2012-08-01,0,865078
10913,2012-07-01,0,865078
10914,2012-12-01,0,865105
10915,2012-11-01,0,865105
10916,2012-10-01,0,865105
10917,2012-09-01,0,865105
10918,2012-08-01,0,865105
10919,2012-07-01,0,865105
10920,2012-12-01,1,865291
10921,2012-11-01,0,865291
10922,2012-10-01,0,865291
10923,2012-09-01,0,865291
10924,2012-08-01,0,865291
10925,2012-07-01,0,865291
10926,2012-12-01,0,865331
10927,2012-11-01,0,865331
